date,open,close,high,low,volume
2025-08-22,22.28,22.39,23.29,21.88,49633.16
2025-08-25,22.91,23.54,23.66,22.01,92888.58
2025-08-26,23.53,24.2,24.63,23.2,89167.88
2025-08-27,24.23,23.3,24.24,23.09,75891.27
2025-08-28,22.94,23.95,24.47,22.94,64622.33
2025-08-29,24.46,23.21,24.5,23.13,46501.0
2025-09-01,23.23,22.93,23.74,22.57,45881.19
2025-09-02,22.93,22.93,23.15,21.77,45943.1
2025-09-03,22.94,22.59,23.5,22.51,56979.25
2025-09-04,22.7,23.71,23.79,21.95,64021.99
2025-09-05,23.72,25.25,25.36,23.01,81272.07
2025-09-08,25.03,26.3,26.83,24.9,70613.26
2025-09-09,26.1,27.45,27.6,26.1,74852.7
2025-09-10,27.19,29.18,29.6,26.85,84090.98
2025-09-11,29.39,28.6,29.39,27.81,81468.21
2025-09-12,28.5,29.8,30.77,28.31,85070.82
2025-09-15,29.5,29.15,30.0,28.66,66924.33
2025-09-16,29.15,29.09,29.15,28.0,45166.38
2025-09-17,29.11,28.7,29.36,28.56,38543.69
2025-09-18,28.73,28.61,29.3,28.0,64601.1
2025-09-19,28.63,28.59,29.0,28.01,32939.0
2025-09-22,28.82,31.45,31.45,28.39,79319.43
2025-09-23,30.95,30.6,32.0,29.02,87845.02
2025-09-24,29.9,32.87,33.26,29.9,75235.84
2025-09-25,33.0,35.23,36.16,32.71,138767.68
2025-09-26,35.13,35.8,37.36,35.13,119449.46
2025-09-29,35.03,37.65,38.38,35.03,90768.67
2025-09-30,38.1,38.61,39.01,36.83,67936.22
2025-10-09,38.61,40.53,40.75,38.1,87084.83
2025-10-10,40.65,43.06,43.31,39.3,89547.0
2025-10-13,38.8,47.0,47.01,38.8,118372.52
2025-10-14,47.08,45.08,49.7,43.0,161532.85
2025-10-15,44.28,42.23,45.27,41.35,131752.82
2025-10-16,42.26,41.94,44.75,41.5,89936.41
2025-10-17,41.54,40.31,42.62,39.29,103173.49
2025-10-20,40.85,42.7,43.5,40.36,104548.74
2025-10-21,42.71,43.55,44.09,42.01,88520.56
2025-10-22,43.8,43.17,44.79,42.66,61652.7
2025-10-23,43.07,43.59,43.8,42.67,51075.31
2025-10-24,43.5,44.3,45.78,43.34,75569.04
2025-10-27,44.13,43.7,44.62,42.1,63036.16
2025-10-28,43.5,43.57,43.93,42.69,43990.12
2025-10-29,43.57,43.86,44.87,42.69,70051.65
2025-10-30,43.83,41.09,44.32,41.0,74750.79
2025-10-31,40.46,42.01,42.45,40.0,55876.12
2025-11-03,42.3,40.71,42.3,40.12,56969.81
2025-11-04,40.71,39.29,41.43,38.9,63554.79
2025-11-05,39.34,40.99,42.0,39.0,67990.02
2025-11-06,41.0,41.53,42.95,40.5,51566.0
2025-11-07,41.54,40.65,41.88,40.61,27987.1
2025-11-10,40.8,39.88,41.0,39.39,31177.21
2025-11-11,39.9,40.07,41.19,39.6,32947.58
2025-11-12,40.07,38.57,40.28,37.33,53192.52
2025-11-13,38.57,38.05,39.36,37.2,54502.33
2025-11-14,38.05,38.05,38.99,37.28,37347.05
2025-11-17,38.71,38.5,39.38,38.05,32161.61
2025-11-18,38.34,39.21,40.0,38.05,35913.96
2025-11-19,39.2,39.38,40.24,38.81,29527.17
2025-11-20,39.32,37.42,39.89,37.18,47961.36
2025-11-21,37.4,37.04,37.53,35.58,61485.0
2025-11-24,37.04,37.0,37.79,36.38,34315.32
2025-11-25,37.92,38.17,38.58,37.0,31728.3
2025-11-26,38.0,37.77,38.65,37.55,19571.0
2025-11-27,38.62,37.3,38.62,37.23,22993.0
2025-11-28,37.41,38.33,38.33,36.95,25493.71
2025-12-01,38.5,37.21,39.58,37.04,42650.0
2025-12-02,36.95,35.94,37.51,35.75,31037.0
2025-12-03,35.99,35.94,36.65,35.71,20772.21
2025-12-04,36.08,35.5,36.42,35.4,13647.0
2025-12-05,35.6,36.78,37.24,35.37,37202.6
2025-12-08,36.78,38.19,38.65,36.5,39982.0
2025-12-09,38.18,35.97,38.18,35.8,38479.7
2025-12-10,35.94,35.8,36.31,35.22,19012.38
2025-12-11,36.3,34.73,36.3,34.44,31632.3
2025-12-12,34.57,34.07,34.67,33.9,26624.02
2025-12-15,33.89,32.69,33.9,31.99,59185.81
2025-12-16,32.66,30.15,32.85,29.5,67810.97
2025-12-17,30.15,31.27,31.37,29.61,52928.55
2025-12-18,31.3,29.76,31.3,29.68,39142.95
2025-12-19,30.03,29.9,30.5,29.4,36953.5
2025-12-22,30.11,31.39,31.65,29.5,42951.48
2025-12-23,31.36,31.95,32.8,30.96,50870.34
2025-12-24,31.96,32.05,32.5,31.21,34095.38
2025-12-25,32.0,32.2,32.22,31.32,37360.73
2025-12-26,32.16,31.36,32.43,31.32,26705.4
2025-12-29,31.3,33.14,33.9,31.14,54906.9
2025-12-30,32.8,31.57,33.95,31.51,57345.3
2025-12-31,32.13,31.62,32.13,30.64,39276.02
2026-01-05,31.55,32.44,33.0,30.79,35032.0
2026-01-06,32.59,31.55,32.69,31.41,32950.35
2026-01-07,31.79,30.78,31.79,30.65,28277.0
2026-01-08,30.93,31.14,31.61,30.57,29155.0
2026-01-09,31.2,30.96,31.2,30.17,35053.91
2026-01-12,31.0,29.95,31.18,29.6,45822.95
2026-01-13,30.18,30.05,31.34,29.91,48634.6
2026-01-14,30.2,31.29,31.65,29.86,59279.0
2026-01-15,31.49,31.36,32.45,30.84,30549.04
2026-01-16,31.67,30.54,31.85,30.47,29301.93
2026-01-19,31.0,30.9,31.58,30.34,33411.03
2026-01-20,30.86,32.38,33.16,30.58,68155.21
2026-01-21,32.45,30.78,32.6,30.61,48725.43
2026-01-22,30.89,31.65,31.88,30.6,30013.0
2026-01-23,31.65,31.54,32.44,31.02,32846.85
2026-01-26,31.59,29.6,31.75,29.2,58263.1
2026-01-27,29.49,28.98,29.73,27.6,46674.02
2026-01-28,28.93,29.25,29.58,28.68,23338.3
2026-01-29,29.16,28.65,29.48,28.41,22821.04
2026-01-30,28.65,28.43,29.22,28.09,21197.0
2026-02-02,28.5,28.08,29.08,28.08,20180.35
2026-02-03,28.17,28.08,28.44,27.55,29608.57
2026-02-04,28.57,29.03,29.98,27.91,43041.09
2026-02-05,29.0,28.92,29.92,28.5,34340.0
2026-02-06,28.79,28.1,29.01,28.05,21241.22
